Time (ms),Name,Value
46135,"Right speed","4828.57177734375"
46135,"Right speed","4828.57177734375"
46135,"Right speed","4828.57177734375"
46135,"Right speed","4828.57177734375"
46135,"Right speed","4828.57177734375"
46235,"PID output","0.8261995925781163"
46235,"PID output","0.8261995925781163"
46235,"PID output","0.8261995925781163"
46235,"PID output","0.8261995925781163"
46235,"PID output","0.8261995925781163"
46235,"PID output","0.8261995925781163"
46235,"Left speed","4822.8564453125"
46235,"Left speed","4822.8564453125"
46235,"Left speed","4822.8564453125"
46235,"Left speed","4822.8564453125"
46235,"Left speed","4822.8564453125"
46235,"Left speed","4822.8564453125"
46235,"Right speed","4822.85693359375"
46235,"Right speed","4822.85693359375"
46235,"Right speed","4822.85693359375"
46235,"Right speed","4822.85693359375"
46235,"Right speed","4822.85693359375"
46235,"Right speed","4822.85693359375"
46334,"Left speed","4822.85595703125"
46334,"Left speed","4822.85595703125"
46334,"Left speed","4822.85595703125"
46334,"Left speed","4822.85595703125"
46334,"Left speed","4822.85595703125"
46334,"Left speed","4822.85595703125"
46334,"Right speed","4828.5712890625"
46334,"Right speed","4828.5712890625"
46334,"Right speed","4828.5712890625"
46334,"Right speed","4828.5712890625"
46334,"Right speed","4828.5712890625"
46334,"Right speed","4828.5712890625"
46334,"PID output","0.8261888054687412"
46334,"PID output","0.8261888054687412"
46334,"PID output","0.8261888054687412"
46334,"PID output","0.8261888054687412"
46335,"PID output","0.8261888054687412"
46335,"PID output","0.8261888054687412"
46435,"Left speed","4828.5712890625"
46436,"Left speed","4828.5712890625"
46436,"Left speed","4828.5712890625"
46436,"Left speed","4828.5712890625"
46436,"Left speed","4828.5712890625"
46436,"Left speed","4828.5712890625"
46436,"Right speed","4828.5712890625"
46436,"Right speed","4828.5712890625"
46436,"Right speed","4828.5712890625"
46436,"Right speed","4828.5712890625"
46436,"Right speed","4828.5712890625"
46436,"Right speed","4828.5712890625"
46436,"PID output","0.8255607097656159"
46436,"PID output","0.8255607097656159"
46436,"PID output","0.8255607097656159"
46436,"PID output","0.8255607097656159"
46436,"PID output","0.8255607097656159"
46436,"PID output","0.8255607097656159"
46535,"Left speed","4828.5712890625"
46535,"Left speed","4828.5712890625"
46535,"Left speed","4828.5712890625"
46535,"Left speed","4828.5712890625"
46535,"Left speed","4828.5712890625"
46535,"Left speed","4828.5712890625"
46535,"Right speed","4828.5703125"
46535,"Right speed","4828.5703125"
46535,"Right speed","4828.5703125"
46535,"Right speed","4828.5703125"
46535,"Right speed","4828.5703125"
46535,"Right speed","4828.5703125"
46535,"PID output","0.8255269968749906"
46535,"PID output","0.8255269968749906"
46535,"PID output","0.8255269968749906"
46535,"PID output","0.8255269968749906"
46535,"PID output","0.8255269968749906"
46535,"PID output","0.8255269968749906"
46635,"PID output","0.8261103835937406"
46636,"PID output","0.8261103835937406"
46636,"PID output","0.8261103835937406"
46636,"PID output","0.8261103835937406"
46636,"PID output","0.8261103835937406"
46636,"PID output","0.8261103835937406"
46636,"Left speed","4822.857421875"
46636,"Left speed","4822.857421875"
46636,"Left speed","4822.857421875"
46636,"Left speed","4822.857421875"
46636,"Left speed","4822.857421875"
46636,"Left speed","4822.857421875"
46636,"Right speed","4822.8564453125"
46636,"Right speed","4822.8564453125"
46636,"Right speed","4822.8564453125"
46636,"Right speed","4822.8564453125"
46636,"Right speed","4822.8564453125"
46636,"Right speed","4822.8564453125"
46735,"PID output","0.8279967371093657"
46735,"PID output","0.8279967371093657"
46735,"PID output","0.8279967371093657"
46735,"PID output","0.8279967371093657"
46735,"PID output","0.8279967371093657"
46735,"PID output","0.8279967371093657"
46735,"Left speed","4805.7138671875"
46735,"Left speed","4805.7138671875"
46735,"Left speed","4805.7138671875"
46735,"Left speed","4805.7138671875"
46735,"Left speed","4805.7138671875"
46735,"Left speed","4805.7138671875"
46735,"Right speed","4811.42724609375"
46735,"Right speed","4811.42724609375"
46735,"Right speed","4811.42724609375"
46735,"Right speed","4811.42724609375"
46735,"Right speed","4811.42724609375"
46735,"Right speed","4811.42724609375"
46836,"Right speed","4794.2861328125"
46836,"Right speed","4794.2861328125"
46836,"Right speed","4794.2861328125"
46836,"Right speed","4794.2861328125"
46836,"Right speed","4794.2861328125"
46836,"Right speed","4794.2861328125"
46836,"PID output","0.8296315105468659"
46836,"PID output","0.8296315105468659"
46836,"PID output","0.8296315105468659"
46836,"PID output","0.8296315105468659"
46836,"PID output","0.8296315105468659"
46836,"PID output","0.8296315105468659"
46836,"Left speed","4794.2861328125"
46836,"Left speed","4794.2861328125"
46836,"Left speed","4794.2861328125"
46836,"Left speed","4794.2861328125"
46836,"Left speed","4794.2861328125"
46836,"Left speed","4794.2861328125"
46936,"Left speed","4788.57177734375"
46936,"Left speed","4788.57177734375"
46936,"Left speed","4788.57177734375"
46936,"Left speed","4788.57177734375"
46936,"Left speed","4788.57177734375"
46936,"Left speed","4788.57177734375"
46936,"Right speed","4788.57177734375"
46936,"Right speed","4788.57177734375"
46936,"Right speed","4788.57177734375"
46936,"Right speed","4788.57177734375"
46936,"Right speed","4788.57177734375"
46936,"Right speed","4788.57177734375"
46936,"PID output","0.830923510546865"
46936,"PID output","0.830923510546865"
46936,"PID output","0.830923510546865"
46936,"PID output","0.830923510546865"
46936,"PID output","0.830923510546865"
46936,"PID output","0.830923510546865"
47036,"PID output","0.8309813230468642"
47036,"PID output","0.8309813230468642"
47036,"PID output","0.8309813230468642"
47036,"PID output","0.8309813230468642"
47036,"PID output","0.8309813230468642"
47036,"PID output","0.8309813230468642"
47036,"Left speed","4794.28515625"
47036,"Left speed","4794.28515625"
47036,"Left speed","4794.28515625"
47036,"Left speed","4794.28515625"
47036,"Left speed","4794.28515625"
47036,"Left speed","4794.28515625"
47036,"Right speed","4794.2861328125"
47036,"Right speed","4794.2861328125"
47036,"Right speed","4794.2861328125"
47036,"Right speed","4794.2861328125"
47036,"Right speed","4794.2861328125"
47036,"Right speed","4794.2861328125"
47137,"PID output","0.8303304109374893"
47137,"PID output","0.8303304109374893"
47137,"PID output","0.8303304109374893"
47137,"PID output","0.8303304109374893"
47137,"PID output","0.8303304109374893"
47137,"PID output","0.8303304109374893"
47137,"Left speed","4805.71435546875"
47137,"Left speed","4805.71435546875"
47137,"Left speed","4805.71435546875"
47137,"Left speed","4805.71435546875"
47137,"Left speed","4805.71435546875"
47137,"Left speed","4805.71435546875"
47137,"Right speed","4805.71435546875"
47137,"Right speed","4805.71435546875"
47137,"Right speed","4805.71435546875"
47137,"Right speed","4805.71435546875"
47137,"Right speed","4805.71435546875"
47137,"Right speed","4805.71435546875"
47236,"PID output","0.8307080730468648"
47236,"PID output","0.8307080730468648"
47236,"PID output","0.8307080730468648"
47236,"PID output","0.8307080730468648"
47236,"PID output","0.8307080730468648"
47236,"PID output","0.8307080730468648"
47236,"Left speed","4805.71484375"
47236,"Left speed","4805.71484375"
47236,"Left speed","4805.71484375"
47236,"Left speed","4805.71484375"
47236,"Left speed","4805.71484375"
47236,"Left speed","4805.71484375"
47336,"Right speed","4811.427734375"
47336,"Right speed","4811.427734375"
47336,"Right speed","4811.427734375"
47336,"Right speed","4811.427734375"
47336,"Right speed","4811.427734375"
47336,"Right speed","4811.427734375"
47336,"PID output","0.8304685730468644"
47336,"PID output","0.8304685730468644"
47336,"PID output","0.8304685730468644"
47336,"PID output","0.8304685730468644"
47336,"PID output","0.8304685730468644"
47336,"PID output","0.8304685730468644"
47336,"Left speed","4811.4296875"
47336,"Left speed","4811.4296875"
47336,"Left speed","4811.4296875"
47336,"Left speed","4811.4296875"
47336,"Left speed","4811.4296875"
47336,"Left speed","4811.4296875"
47437,"Right speed","4805.71435546875"
47437,"Right speed","4805.71435546875"
47437,"Right speed","4805.71435546875"
47437,"Right speed","4805.71435546875"
47437,"Right speed","4805.71435546875"
47437,"Right speed","4805.71435546875"
47437,"PID output","0.8313719871093641"
47437,"PID output","0.8313719871093641"
47437,"PID output","0.8313719871093641"
47437,"PID output","0.8313719871093641"
47437,"PID output","0.8313719871093641"
47437,"PID output","0.8313719871093641"
47437,"Left speed","4805.71533203125"
47437,"Left speed","4805.71533203125"
47437,"Left speed","4805.71533203125"
47437,"Left speed","4805.71533203125"
47437,"Left speed","4805.71533203125"
47437,"Left speed","4805.71533203125"
47538,"Left speed","4811.4287109375"
47538,"Left speed","4811.4287109375"
47538,"Left speed","4811.4287109375"
47538,"Left speed","4811.4287109375"
47538,"Left speed","4811.4287109375"
47538,"Left speed","4811.4287109375"
47538,"Right speed","4811.427734375"
47538,"Right speed","4811.427734375"
47538,"Right speed","4811.427734375"
47538,"Right speed","4811.427734375"
47538,"Right speed","4811.427734375"
47538,"Right speed","4811.427734375"
47538,"PID output","0.8310640730468638"
47538,"PID output","0.8310640730468638"
47538,"PID output","0.8310640730468638"
47538,"PID output","0.8310640730468638"
47538,"PID output","0.8310640730468638"
47538,"PID output","0.8310640730468638"
47637,"PID output","0.8313732664062389"
47637,"PID output","0.8313732664062389"
47637,"PID output","0.8313732664062389"
47637,"PID output","0.8313732664062389"
47637,"PID output","0.8313732664062389"
47637,"PID output","0.8313732664062389"
47637,"Left speed","4811.42822265625"
47637,"Left speed","4811.42822265625"
47637,"Left speed","4811.42822265625"
47637,"Left speed","4811.42822265625"
47637,"Left speed","4811.42822265625"
47637,"Left speed","4811.42822265625"
47637,"Right speed","4811.42822265625"
47637,"Right speed","4811.42822265625"
47637,"Right speed","4811.42822265625"
47637,"Right speed","4811.42822265625"
47637,"Right speed","4811.42822265625"
47637,"Right speed","4811.42822265625"
47737,"PID output","0.8316366472656135"
47737,"PID output","0.8316366472656135"
47737,"PID output","0.8316366472656135"
47737,"PID output","0.8316366472656135"
47737,"PID output","0.8316366472656135"
47737,"PID output","0.8316366472656135"
47737,"Left speed","4811.4287109375"
47737,"Left speed","4811.4287109375"
47737,"Left speed","4811.4287109375"
47737,"Left speed","4811.4287109375"
47737,"Left speed","4811.4287109375"
47737,"Left speed","4811.4287109375"
47737,"Right speed","4811.4287109375"
47737,"Right speed","4811.4287109375"
47737,"Right speed","4811.4287109375"
47737,"Right speed","4811.4287109375"
47737,"Right speed","4811.4287109375"
47737,"Right speed","4811.4287109375"
47837,"PID output","0.8312828699218635"
47837,"PID output","0.8312828699218635"
47837,"PID output","0.8312828699218635"
47837,"PID output","0.8312828699218635"
47837,"PID output","0.8312828699218635"
47837,"PID output","0.8312828699218635"
47837,"Right speed","4811.427734375"
47837,"Right speed","4811.427734375"
47837,"Right speed","4811.427734375"
47837,"Right speed","4811.427734375"
47837,"Right speed","4811.427734375"
47837,"Right speed","4811.427734375"
47837,"Left speed","4817.1435546875"
47837,"Left speed","4817.1435546875"
47837,"Left speed","4817.1435546875"
47837,"Left speed","4817.1435546875"
47837,"Left speed","4817.1435546875"
47837,"Left speed","4817.1435546875"
47938,"Left speed","4811.42919921875"
47938,"Left speed","4811.42919921875"
47938,"Left speed","4811.42919921875"
47938,"Left speed","4811.42919921875"
47938,"Left speed","4811.42919921875"
47938,"Left speed","4811.42919921875"
47938,"Right speed","4817.14208984375"
47938,"Right speed","4817.14208984375"
47938,"Right speed","4817.14208984375"
47938,"Right speed","4817.14208984375"
47938,"Right speed","4817.14208984375"
47938,"Right speed","4817.14208984375"
47938,"PID output","0.8321177214843635"
47938,"PID output","0.8321177214843635"
47938,"PID output","0.8321177214843635"
47938,"PID output","0.8321177214843635"
47938,"PID output","0.8321177214843635"
47938,"PID output","0.8321177214843635"
48037,"Left speed","4817.142578125"
48037,"Left speed","4817.142578125"
48037,"Left speed","4817.142578125"
48037,"Left speed","4817.142578125"
48037,"Left speed","4817.142578125"
48037,"Left speed","4817.142578125"
48037,"Right speed","4811.4287109375"
48038,"Right speed","4811.4287109375"
48038,"Right speed","4811.4287109375"
48038,"Right speed","4811.4287109375"
48038,"Right speed","4811.4287109375"
48038,"Right speed","4811.4287109375"
48038,"PID output","0.8317869539062381"
48038,"PID output","0.8317869539062381"
48038,"PID output","0.8317869539062381"
48038,"PID output","0.8317869539062381"
48038,"PID output","0.8317869539062381"
48038,"PID output","0.8317869539062381"
48137,"PID output","0.8320047253906129"
48137,"PID output","0.8320047253906129"
48137,"PID output","0.8320047253906129"
48137,"PID output","0.8320047253906129"
48137,"PID output","0.8320047253906129"
48137,"PID output","0.8320047253906129"
48139,"Left speed","4817.14208984375"
48139,"Left speed","4817.14208984375"
48139,"Left speed","4817.14208984375"
48139,"Left speed","4817.14208984375"
48139,"Left speed","4817.14208984375"
48139,"Left speed","4817.14208984375"
48139,"Right speed","4817.14306640625"
48139,"Right speed","4817.14306640625"
48139,"Right speed","4817.14306640625"
48139,"Right speed","4817.14306640625"
48139,"Right speed","4817.14306640625"
48139,"Right speed","4817.14306640625"
48237,"PID output","0.8327937898437374"
48237,"PID output","0.8327937898437374"
48237,"PID output","0.8327937898437374"
48237,"PID output","0.8327937898437374"
48237,"PID output","0.8327937898437374"
48237,"PID output","0.8327937898437374"
48237,"Right speed","4817.142578125"
48237,"Right speed","4817.142578125"
48237,"Right speed","4817.142578125"
48237,"Right speed","4817.142578125"
48237,"Right speed","4817.142578125"
48237,"Right speed","4817.142578125"
48237,"Left speed","4811.4287109375"
48237,"Left speed","4811.4287109375"
48237,"Left speed","4811.4287109375"
48237,"Left speed","4811.4287109375"
48237,"Left speed","4811.4287109375"
48237,"Left speed","4811.4287109375"
48337,"Left speed","4817.142578125"
48337,"Left speed","4817.142578125"
48337,"Left speed","4817.142578125"
48337,"Left speed","4817.142578125"
48337,"Left speed","4817.142578125"
48337,"Left speed","4817.142578125"
48337,"Right speed","4817.142578125"
48337,"Right speed","4817.142578125"
48337,"Right speed","4817.142578125"
48337,"Right speed","4817.142578125"
48337,"Right speed","4817.142578125"
48337,"Right speed","4817.142578125"
48337,"PID output","0.8323944070312375"
48337,"PID output","0.8323944070312375"
48337,"PID output","0.8323944070312375"
48337,"PID output","0.8323944070312375"
48337,"PID output","0.8323944070312375"
48337,"PID output","0.8323944070312375"
48438,"Right speed","4817.14208984375"
48438,"Right speed","4817.14208984375"
48438,"Right speed","4817.14208984375"
48438,"Right speed","4817.14208984375"
48438,"Right speed","4817.14208984375"
48438,"Right speed","4817.14208984375"
48438,"PID output","0.8325663601562375"
48438,"PID output","0.8325663601562375"
48438,"PID output","0.8325663601562375"
48438,"PID output","0.8325663601562375"
48438,"PID output","0.8325663601562375"
48438,"PID output","0.8325663601562375"
48438,"Left speed","4817.14306640625"
48438,"Left speed","4817.14306640625"
48438,"Left speed","4817.14306640625"
48438,"Left speed","4817.14306640625"
48438,"Left speed","4817.14306640625"
48438,"Left speed","4817.14306640625"
48538,"PID output","0.8327155554687377"
48538,"PID output","0.8327155554687377"
48538,"PID output","0.8327155554687377"
48538,"PID output","0.8327155554687377"
48538,"PID output","0.8327155554687377"
48538,"PID output","0.8327155554687377"
48538,"Left speed","4817.142578125"
48538,"Left speed","4817.142578125"
48538,"Left speed","4817.142578125"
48538,"Left speed","4817.142578125"
48538,"Left speed","4817.142578125"
48538,"Left speed","4817.142578125"
48538,"Right speed","4817.142578125"
48538,"Right speed","4817.142578125"
48538,"Right speed","4817.142578125"
48538,"Right speed","4817.142578125"
48538,"Right speed","4817.142578125"
48538,"Right speed","4817.142578125"
48638,"PID output","0.8329104714843625"
48638,"PID output","0.8329104714843625"
48638,"PID output","0.8329104714843625"
48638,"PID output","0.8329104714843625"
48638,"PID output","0.8329104714843625"
48638,"PID output","0.8329104714843625"
48638,"Left speed","4817.14208984375"
48638,"Left speed","4817.14208984375"
48638,"Left speed","4817.14208984375"
48638,"Left speed","4817.14208984375"
48638,"Left speed","4817.14208984375"
48638,"Left speed","4817.14208984375"
48638,"Right speed","4817.14306640625"
48638,"Right speed","4817.14306640625"
48638,"Right speed","4817.14306640625"
48638,"Right speed","4817.14306640625"
48638,"Right speed","4817.14306640625"
48638,"Right speed","4817.14306640625"
48738,"PID output","0.8324653308593626"
48738,"PID output","0.8324653308593626"
48738,"PID output","0.8324653308593626"
48738,"PID output","0.8324653308593626"
48738,"PID output","0.8324653308593626"
48738,"PID output","0.8324653308593626"
48738,"Left speed","4822.8564453125"
48738,"Left speed","4822.8564453125"
48738,"Left speed","4822.8564453125"
48738,"Left speed","4822.8564453125"
48738,"Left speed","4822.8564453125"
48738,"Left speed","4822.8564453125"
48738,"Right speed","4817.14306640625"
48738,"Right speed","4817.14306640625"
48738,"Right speed","4817.14306640625"
48738,"Right speed","4817.14306640625"
48738,"Right speed","4817.14306640625"
48738,"Right speed","4817.14306640625"
48838,"Left speed","4822.8564453125"
48838,"Left speed","4822.8564453125"
48838,"Left speed","4822.8564453125"
48838,"Left speed","4822.8564453125"
48838,"Left speed","4822.8564453125"
48838,"Left speed","4822.8564453125"
48838,"PID output","0.832545912890613"
48838,"PID output","0.832545912890613"
48838,"PID output","0.832545912890613"
48838,"PID output","0.832545912890613"
48838,"PID output","0.832545912890613"
48838,"PID output","0.832545912890613"
48838,"Right speed","4817.1435546875"
48838,"Right speed","4817.1435546875"
48838,"Right speed","4817.1435546875"
48838,"Right speed","4817.1435546875"
48838,"Right speed","4817.1435546875"
48838,"Right speed","4817.1435546875"
48938,"Left speed","4817.1416015625"
48938,"Left speed","4817.1416015625"
48938,"Left speed","4817.1416015625"
48938,"Left speed","4817.1416015625"
48938,"Left speed","4817.1416015625"
48938,"Left speed","4817.1416015625"
48938,"Right speed","4822.857421875"
48938,"Right speed","4822.857421875"
48938,"Right speed","4822.857421875"
48938,"Right speed","4822.857421875"
48938,"Right speed","4822.857421875"
48938,"Right speed","4822.857421875"
48938,"PID output","0.8332437039062379"
48938,"PID output","0.8332437039062379"
48938,"PID output","0.8332437039062379"
48938,"PID output","0.8332437039062379"
48938,"PID output","0.8332437039062379"
48938,"PID output","0.8332437039062379"
49038,"Left speed","4817.142578125"
49038,"Left speed","4817.142578125"
49038,"Left speed","4817.142578125"
49038,"Left speed","4817.142578125"
49038,"Left speed","4817.142578125"
49038,"Left speed","4817.142578125"
49038,"PID output","0.8333470437499882"
49038,"PID output","0.8333470437499882"
49038,"PID output","0.8333470437499882"
49038,"PID output","0.8333470437499882"
49038,"PID output","0.8333470437499882"
49038,"PID output","0.8333470437499882"
49038,"Right speed","4822.8564453125"
49038,"Right speed","4822.8564453125"
49038,"Right speed","4822.8564453125"
49038,"Right speed","4822.8564453125"
49038,"Right speed","4822.8564453125"
49038,"Right speed","4822.8564453125"
49138,"PID output","0.8328333328124887"
49138,"PID output","0.8328333328124887"
49138,"PID output","0.8328333328124887"
49138,"PID output","0.8328333328124887"
49138,"PID output","0.8328333328124887"
49138,"PID output","0.8328333328124887"
49138,"Left speed","4822.85693359375"
49138,"Left speed","4822.85693359375"
49138,"Left speed","4822.85693359375"
49138,"Left speed","4822.85693359375"
49138,"Left speed","4822.85693359375"
49138,"Left speed","4822.85693359375"
49138,"Right speed","4822.85791015625"
49138,"Right speed","4822.85791015625"
49138,"Right speed","4822.85791015625"
49138,"Right speed","4822.85791015625"
49138,"Right speed","4822.85791015625"
49138,"Right speed","4822.85791015625"
49238,"PID output","0.8328682410156137"
49238,"PID output","0.8328682410156137"
49238,"PID output","0.8328682410156137"
49238,"PID output","0.8328682410156137"
49238,"PID output","0.8328682410156137"
49238,"PID output","0.8328682410156137"
49238,"Right speed","4822.85693359375"
49238,"Right speed","4822.85693359375"
49238,"Right speed","4822.85693359375"
49238,"Right speed","4822.85693359375"
49238,"Right speed","4822.85693359375"
49238,"Right speed","4822.85693359375"
49238,"Left speed","4822.8564453125"
49238,"Left speed","4822.8564453125"
49238,"Left speed","4822.8564453125"
49239,"Left speed","4822.8564453125"
49239,"Left speed","4822.8564453125"
49239,"Left speed","4822.8564453125"
49339,"PID output","0.8329031648437393"
49339,"PID output","0.8329031648437393"
49339,"PID output","0.8329031648437393"
49339,"PID output","0.8329031648437393"
49339,"PID output","0.8329031648437393"
49339,"PID output","0.8329031648437393"
49339,"Right speed","4822.857421875"
49339,"Right speed","4822.857421875"
49339,"Right speed","4822.857421875"
49339,"Right speed","4822.857421875"
49339,"Right speed","4822.857421875"
49339,"Right speed","4822.857421875"
49339,"Left speed","4822.85595703125"
49339,"Left speed","4822.85595703125"
49339,"Left speed","4822.85595703125"
49339,"Left speed","4822.85595703125"
49339,"Left speed","4822.85595703125"
49339,"Left speed","4822.85595703125"
49439,"Right speed","4822.85595703125"
49439,"Right speed","4822.85595703125"
49439,"Right speed","4822.85595703125"
49439,"Right speed","4822.85595703125"
49439,"Right speed","4822.85595703125"
49439,"Right speed","4822.85595703125"
49439,"PID output","0.8329379910156147"
49439,"PID output","0.8329379910156147"
49439,"PID output","0.8329379910156147"
49439,"PID output","0.8329379910156147"
49439,"PID output","0.8329379910156147"
49439,"PID output","0.8329379910156147"
49439,"Left speed","4822.8564453125"
49439,"Left speed","4822.8564453125"
49439,"Left speed","4822.8564453125"
49439,"Left speed","4822.8564453125"
49439,"Left speed","4822.8564453125"
49439,"Left speed","4822.8564453125"
49539,"Left speed","4822.857421875"
49539,"Left speed","4822.857421875"
49539,"Left speed","4822.857421875"
49539,"Left speed","4822.857421875"
49539,"Left speed","4822.857421875"
49539,"Left speed","4822.857421875"
49539,"PID output","0.8329727468749892"
49539,"PID output","0.8329727468749892"
49539,"PID output","0.8329727468749892"
49539,"PID output","0.8329727468749892"
49539,"PID output","0.8329727468749892"
49539,"PID output","0.8329727468749892"
49539,"Right speed","4822.857421875"
49539,"Right speed","4822.857421875"
49539,"Right speed","4822.857421875"
49539,"Right speed","4822.857421875"
49539,"Right speed","4822.857421875"
49539,"Right speed","4822.857421875"
49639,"PID output","0.8329847449218641"
49639,"PID output","0.8329847449218641"
49639,"PID output","0.8329847449218641"
49639,"PID output","0.8329847449218641"
49639,"PID output","0.8329847449218641"
49639,"PID output","0.8329847449218641"
49639,"Left speed","4822.857421875"
49639,"Left speed","4822.857421875"
49639,"Left speed","4822.857421875"
49639,"Left speed","4822.857421875"
49639,"Left speed","4822.857421875"
49639,"Left speed","4822.857421875"
49639,"Right speed","4822.85693359375"
49639,"Right speed","4822.85693359375"
49639,"Right speed","4822.85693359375"
49639,"Right speed","4822.85693359375"
49639,"Right speed","4822.85693359375"
49639,"Right speed","4822.85693359375"
49740,"PID output","0.8324253503906135"
49740,"PID output","0.8324253503906135"
49740,"PID output","0.8324253503906135"
49740,"PID output","0.8324253503906135"
49740,"PID output","0.8324253503906135"
49740,"PID output","0.8324253503906135"
49740,"Right speed","4822.85693359375"
49740,"Right speed","4822.85693359375"
49740,"Right speed","4822.85693359375"
49740,"Right speed","4822.85693359375"
49740,"Right speed","4822.85693359375"
49740,"Right speed","4822.85693359375"
49740,"Left speed","4828.5712890625"
49740,"Left speed","4828.5712890625"
49740,"Left speed","4828.5712890625"
49740,"Left speed","4828.5712890625"
49740,"Left speed","4828.5712890625"
49740,"Left speed","4828.5712890625"
49840,"Left speed","4822.85693359375"
49840,"Left speed","4822.85693359375"
49840,"Left speed","4822.85693359375"
49840,"Left speed","4822.85693359375"
49840,"Left speed","4822.85693359375"
49840,"Left speed","4822.85693359375"
49840,"Right speed","4822.857421875"
49840,"Right speed","4822.857421875"
49840,"Right speed","4822.857421875"
49840,"Right speed","4822.857421875"
49840,"Right speed","4822.857421875"
49840,"Right speed","4822.857421875"
49840,"PID output","0.8330087859374884"
49840,"PID output","0.8330087859374884"
49840,"PID output","0.8330087859374884"
49840,"PID output","0.8330087859374884"
49840,"PID output","0.8330087859374884"
49840,"PID output","0.8330087859374884"
49939,"Left speed","4828.5712890625"
49939,"Left speed","4828.5712890625"
49939,"Left speed","4828.5712890625"
49939,"Left speed","4828.5712890625"
49939,"Left speed","4828.5712890625"
49939,"Left speed","4828.5712890625"
49940,"Right speed","4822.8564453125"
49940,"Right speed","4822.8564453125"
49940,"Right speed","4822.8564453125"
49940,"Right speed","4822.8564453125"
49940,"Right speed","4822.8564453125"
49940,"Right speed","4822.8564453125"
49940,"PID output","0.8324265027343636"
49940,"PID output","0.8324265027343636"
49940,"PID output","0.8324265027343636"
49940,"PID output","0.8324265027343636"
49940,"PID output","0.8324265027343636"
49940,"PID output","0.8324265027343636"
50039,"Left speed","4822.857421875"
50039,"Left speed","4822.857421875"
50039,"Left speed","4822.857421875"
50039,"Left speed","4822.857421875"
50039,"Left speed","4822.857421875"
50039,"Left speed","4822.857421875"
50039,"Right speed","4828.5703125"
50039,"Right speed","4828.5703125"
50039,"Right speed","4828.5703125"
50039,"Right speed","4828.5703125"
50039,"Right speed","4828.5703125"
50039,"Right speed","4828.5703125"
50039,"PID output","0.8329870281249879"
50039,"PID output","0.8329870281249879"
50039,"PID output","0.8329870281249879"
50039,"PID output","0.8329870281249879"
50039,"PID output","0.8329870281249879"
50039,"PID output","0.8329870281249879"
50139,"PID output","0.8323818777343628"
50139,"PID output","0.8323818777343628"
50139,"PID output","0.8323818777343628"
50139,"PID output","0.8323818777343628"
50139,"PID output","0.8323818777343628"
50139,"PID output","0.8323818777343628"
50139,"Left speed","4828.57177734375"
50139,"Left speed","4828.57177734375"
50139,"Left speed","4828.57177734375"
50139,"Left speed","4828.57177734375"
50139,"Left speed","4828.57177734375"
50139,"Left speed","4828.57177734375"
50139,"Right speed","4822.8564453125"
50139,"Right speed","4822.8564453125"
50139,"Right speed","4822.8564453125"
50139,"Right speed","4822.8564453125"
50139,"Right speed","4822.8564453125"
50139,"Right speed","4822.8564453125"
50239,"PID output","0.8329654050781125"
50239,"PID output","0.8329654050781125"
50239,"PID output","0.8329654050781125"
50239,"PID output","0.8329654050781125"
50239,"PID output","0.8329654050781125"
50239,"PID output","0.8329654050781125"
50240,"Left speed","4822.8564453125"
50240,"Left speed","4822.8564453125"
50240,"Left speed","4822.8564453125"
50240,"Left speed","4822.8564453125"
50240,"Left speed","4822.8564453125"
50240,"Left speed","4822.8564453125"
50240,"Right speed","4828.57080078125"
50240,"Right speed","4828.57080078125"
50240,"Right speed","4828.57080078125"
50240,"Right speed","4828.57080078125"
50240,"Right speed","4828.57080078125"
50240,"Right speed","4828.57080078125"
50340,"Right speed","4822.8564453125"
50340,"Right speed","4822.8564453125"
50340,"Right speed","4822.8564453125"
50340,"Right speed","4822.8564453125"
50340,"Right speed","4822.8564453125"
50340,"Right speed","4822.8564453125"
50340,"PID output","0.8330003289062379"
50340,"PID output","0.8330003289062379"
50340,"PID output","0.8330003289062379"
50340,"PID output","0.8330003289062379"
50340,"PID output","0.8330003289062379"
50340,"PID output","0.8330003289062379"
50340,"Left speed","4822.85595703125"
50340,"Left speed","4822.85595703125"
50340,"Left speed","4822.85595703125"
50340,"Left speed","4822.85595703125"
50340,"Left speed","4822.85595703125"
50340,"Left speed","4822.85595703125"
50441,"Right speed","4822.857421875"
50441,"Right speed","4822.857421875"
50441,"Right speed","4822.857421875"
50441,"Right speed","4822.857421875"
50441,"Right speed","4822.857421875"
50441,"Right speed","4822.857421875"
50441,"PID output","0.832417951953113"
50441,"PID output","0.832417951953113"
50441,"PID output","0.832417951953113"
50441,"PID output","0.832417951953113"
50441,"PID output","0.832417951953113"
50441,"PID output","0.832417951953113"
50441,"Left speed","4828.5712890625"
50441,"Left speed","4828.5712890625"
50441,"Left speed","4828.5712890625"
50441,"Left speed","4828.5712890625"
50441,"Left speed","4828.5712890625"
50441,"Left speed","4828.5712890625"
50540,"Left speed","4828.5712890625"
50540,"Left speed","4828.5712890625"
50540,"Left speed","4828.5712890625"
50540,"Left speed","4828.5712890625"
50540,"Left speed","4828.5712890625"
50540,"Left speed","4828.5712890625"
50540,"Right speed","4822.8564453125"
50540,"Right speed","4822.8564453125"
50540,"Right speed","4822.8564453125"
50540,"Right speed","4822.8564453125"
50540,"Right speed","4822.8564453125"
50540,"Right speed","4822.8564453125"
50540,"PID output","0.8323842390624877"
