Time (ms),Name,Value
67991,"PID output","0.8278959413772451"
67991,"PID output","0.8278959413772451"
67991,"PID output","0.8278959413772451"
68091,"Left speed","4828.5712890625"
68091,"Left speed","4828.5712890625"
68091,"Left speed","4828.5712890625"
68091,"Left speed","4828.5712890625"
68091,"Right speed","4822.8564453125"
68091,"Right speed","4822.8564453125"
68091,"Right speed","4822.8564453125"
68091,"Right speed","4822.8564453125"
68091,"PID output","0.8284337050491196"
68091,"PID output","0.8284337050491196"
68091,"PID output","0.8284337050491196"
68091,"PID output","0.8284337050491196"
68191,"Left speed","4822.85693359375"
68191,"Left speed","4822.85693359375"
68191,"Left speed","4822.85693359375"
68191,"Left speed","4822.85693359375"
68191,"Right speed","4828.5712890625"
68191,"Right speed","4828.5712890625"
68191,"Right speed","4828.5712890625"
68191,"Right speed","4828.5712890625"
68191,"PID output","0.8278286581741197"
68191,"PID output","0.8278286581741197"
68191,"PID output","0.8278286581741197"
68191,"PID output","0.8278286581741197"
68291,"Left speed","4822.85693359375"
68291,"Left speed","4822.85693359375"
68291,"Left speed","4822.85693359375"
68291,"Left speed","4822.85693359375"
68291,"Right speed","4828.5703125"
68291,"Right speed","4828.5703125"
68291,"Right speed","4828.5703125"
68291,"Right speed","4828.5703125"
68291,"PID output","0.8284349101272453"
68291,"PID output","0.8284349101272453"
68291,"PID output","0.8284349101272453"
68291,"PID output","0.8284349101272453"
68392,"PID output","0.8278297753616202"
68392,"PID output","0.8278297753616202"
68392,"PID output","0.8278297753616202"
68392,"PID output","0.8278297753616202"
68392,"Left speed","4822.8564453125"
68392,"Left speed","4822.8564453125"
68392,"Left speed","4822.8564453125"
68392,"Left speed","4822.8564453125"
68392,"Right speed","4828.5712890625"
68392,"Right speed","4828.5712890625"
68392,"Right speed","4828.5712890625"
68392,"Right speed","4828.5712890625"
68491,"Left speed","4828.57080078125"
68491,"Left speed","4828.57080078125"
68491,"Left speed","4828.57080078125"
68491,"Left speed","4828.57080078125"
68491,"Right speed","4822.857421875"
68491,"Right speed","4822.857421875"
68491,"Right speed","4822.857421875"
68491,"Right speed","4822.857421875"
68491,"PID output","0.8283904101272453"
68491,"PID output","0.8283904101272453"
68491,"PID output","0.8283904101272453"
68491,"PID output","0.8283904101272453"
68592,"Left speed","4822.857421875"
68592,"Left speed","4822.857421875"
68592,"Left speed","4822.857421875"
68592,"Left speed","4822.857421875"
68592,"Right speed","4822.857421875"
68592,"Right speed","4822.857421875"
68592,"Right speed","4822.857421875"
68592,"Right speed","4822.857421875"
68592,"PID output","0.8284023163772448"
68592,"PID output","0.8284023163772448"
68592,"PID output","0.8284023163772448"
68592,"PID output","0.8284023163772448"
68692,"Right speed","4828.5712890625"
68692,"Right speed","4828.5712890625"
68692,"Right speed","4828.5712890625"
68692,"Right speed","4828.5712890625"
68692,"PID output","0.8278428788772448"
68692,"PID output","0.8278428788772448"
68692,"PID output","0.8278428788772448"
68692,"PID output","0.8278428788772448"
68692,"Left speed","4822.85693359375"
68692,"Left speed","4822.85693359375"
68692,"Left speed","4822.85693359375"
68692,"Left speed","4822.85693359375"
68792,"Left speed","4822.85791015625"
68792,"Left speed","4822.85791015625"
68792,"Left speed","4822.85791015625"
68792,"Left speed","4822.85791015625"
68792,"Right speed","4822.85791015625"
68792,"Right speed","4822.85791015625"
68792,"Right speed","4822.85791015625"
68792,"Right speed","4822.85791015625"
68792,"PID output","0.8284262538772442"
68792,"PID output","0.8284262538772442"
68792,"PID output","0.8284262538772442"
68792,"PID output","0.8284262538772442"
68892,"PID output","0.8278212519241186"
68892,"PID output","0.8278212519241186"
68892,"PID output","0.8278212519241186"
68892,"PID output","0.8278212519241186"
68892,"Left speed","4828.5712890625"
68892,"Left speed","4828.5712890625"
68892,"Left speed","4828.5712890625"
68892,"Left speed","4828.5712890625"
68892,"Right speed","4828.5703125"
68892,"Right speed","4828.5703125"
68892,"Right speed","4828.5703125"
68892,"Right speed","4828.5703125"
68992,"Left speed","4828.5712890625"
68992,"Left speed","4828.5712890625"
68992,"Left speed","4828.5712890625"
68992,"Left speed","4828.5712890625"
68992,"Right speed","4822.8564453125"
68992,"Right speed","4822.8564453125"
68992,"Right speed","4822.8564453125"
68992,"Right speed","4822.8564453125"
68992,"PID output","0.8283817909866188"
68992,"PID output","0.8283817909866188"
68992,"PID output","0.8283817909866188"
68992,"PID output","0.8283817909866188"
69093,"Left speed","4822.857421875"
69093,"Left speed","4822.857421875"
69093,"Left speed","4822.857421875"
69093,"Left speed","4822.857421875"
69093,"Right speed","4828.5703125"
69093,"Right speed","4828.5703125"
69093,"Right speed","4828.5703125"
69093,"Right speed","4828.5703125"
69093,"PID output","0.8277994960647435"
69093,"PID output","0.8277994960647435"
69093,"PID output","0.8277994960647435"
69093,"PID output","0.8277994960647435"
69192,"Left speed","4822.85693359375"
69192,"Left speed","4822.85693359375"
69192,"Left speed","4822.85693359375"
69192,"Left speed","4822.85693359375"
69192,"Right speed","4822.8564453125"
69192,"Right speed","4822.8564453125"
69192,"Right speed","4822.8564453125"
69192,"Right speed","4822.8564453125"
69192,"PID output","0.8284057890334936"
69192,"PID output","0.8284057890334936"
69192,"PID output","0.8284057890334936"
69192,"PID output","0.8284057890334936"
69292,"Right speed","4828.5712890625"
69292,"Right speed","4828.5712890625"
69292,"Right speed","4828.5712890625"
69292,"Right speed","4828.5712890625"
69292,"PID output","0.8284405390334929"
69292,"PID output","0.8284405390334929"
69292,"PID output","0.8284405390334929"
69292,"PID output","0.8284405390334929"
69292,"Left speed","4822.85791015625"
69292,"Left speed","4822.85791015625"
69292,"Left speed","4822.85791015625"
69292,"Left speed","4822.85791015625"
69393,"PID output","0.8278355370803673"
69393,"PID output","0.8278355370803673"
69393,"PID output","0.8278355370803673"
69393,"PID output","0.8278355370803673"
69393,"Left speed","4828.5712890625"
69393,"Left speed","4828.5712890625"
69393,"Left speed","4828.5712890625"
69393,"Left speed","4828.5712890625"
69393,"Right speed","4828.5712890625"
69393,"Right speed","4828.5712890625"
69393,"Right speed","4828.5712890625"
69393,"Right speed","4828.5712890625"
69498,"Left speed","4828.5712890625"
69498,"Left speed","4828.5712890625"
69498,"Left speed","4828.5712890625"
69498,"Left speed","4828.5712890625"
69498,"PID output","0.8277560683303667"
69498,"PID output","0.8277560683303667"
69498,"PID output","0.8277560683303667"
69498,"PID output","0.8277560683303667"
69498,"Right speed","4822.857421875"
69498,"Right speed","4822.857421875"
69498,"Right speed","4822.857421875"
69498,"Right speed","4822.857421875"
69593,"Right speed","4828.5712890625"
69593,"Right speed","4828.5712890625"
69593,"Right speed","4828.5712890625"
69593,"Right speed","4828.5712890625"
69593,"PID output","0.8277223515334912"
69593,"PID output","0.8277223515334912"
69593,"PID output","0.8277223515334912"
69593,"PID output","0.8277223515334912"
69593,"Left speed","4822.857421875"
69593,"Left speed","4822.857421875"
69593,"Left speed","4822.857421875"
69593,"Left speed","4822.857421875"
69693,"Left speed","4828.57177734375"
69693,"Left speed","4828.57177734375"
69693,"Left speed","4828.57177734375"
69693,"Left speed","4828.57177734375"
69693,"PID output","0.827642871064741"
69693,"PID output","0.827642871064741"
69693,"PID output","0.827642871064741"
69693,"PID output","0.827642871064741"
69793,"Right speed","4822.85693359375"
69793,"Right speed","4822.85693359375"
69793,"Right speed","4822.85693359375"
69793,"Right speed","4822.85693359375"
69793,"PID output","0.8275635468459904"
69793,"PID output","0.8275635468459904"
69793,"PID output","0.8275635468459904"
69793,"PID output","0.8275635468459904"
69793,"Left speed","4828.57080078125"
69793,"Left speed","4828.57080078125"
69793,"Left speed","4828.57080078125"
69793,"Left speed","4828.57080078125"
69894,"PID output","0.8281012206741152"
69895,"PID output","0.8281012206741152"
69895,"PID output","0.8281012206741152"
69895,"PID output","0.8281012206741152"
69895,"Left speed","4822.857421875"
69895,"Left speed","4822.857421875"
69895,"Left speed","4822.857421875"
69895,"Left speed","4822.857421875"
69895,"Right speed","4822.8564453125"
69895,"Right speed","4822.8564453125"
69895,"Right speed","4822.8564453125"
69895,"Right speed","4822.8564453125"
69994,"Left speed","4822.857421875"
69994,"Left speed","4822.857421875"
69994,"Left speed","4822.857421875"
69994,"Left speed","4822.857421875"
69994,"PID output","0.8281360292678653"
69994,"PID output","0.8281360292678653"
69994,"PID output","0.8281360292678653"
69994,"PID output","0.8281360292678653"
69994,"Right speed","4828.57080078125"
69994,"Right speed","4828.57080078125"
69994,"Right speed","4828.57080078125"
69994,"Right speed","4828.57080078125"
70094,"Right speed","4822.857421875"
70094,"Right speed","4822.857421875"
70094,"Right speed","4822.857421875"
70094,"Right speed","4822.857421875"
70094,"PID output","0.8281251679397398"
70094,"PID output","0.8281251679397398"
70094,"PID output","0.8281251679397398"
70094,"PID output","0.8281251679397398"
70094,"Left speed","4828.5712890625"
70094,"Left speed","4828.5712890625"
70094,"Left speed","4828.5712890625"
70094,"Left speed","4828.5712890625"
70194,"Left speed","4822.85791015625"
70194,"Left speed","4822.85791015625"
70194,"Left speed","4822.85791015625"
70194,"Left speed","4822.85791015625"
70194,"PID output","0.8275657226272392"
70194,"PID output","0.8275657226272392"
70194,"PID output","0.8275657226272392"
70194,"PID output","0.8275657226272392"
70194,"Right speed","4828.5712890625"
70194,"Right speed","4828.5712890625"
70194,"Right speed","4828.5712890625"
70194,"Right speed","4828.5712890625"
70294,"Left speed","4828.57177734375"
70294,"Left speed","4828.57177734375"
70294,"Left speed","4828.57177734375"
70294,"Left speed","4828.57177734375"
70294,"Right speed","4828.57080078125"
70294,"Right speed","4828.57080078125"
70294,"Right speed","4828.57080078125"
70294,"Right speed","4828.57080078125"
70294,"PID output","0.8275320038772387"
70294,"PID output","0.8275320038772387"
70294,"PID output","0.8275320038772387"
70294,"PID output","0.8275320038772387"
70394,"PID output","0.8274755331741132"
70394,"PID output","0.8274755331741132"
70394,"PID output","0.8274755331741132"
70394,"PID output","0.8274755331741132"
70394,"Left speed","4828.5712890625"
70394,"Left speed","4828.5712890625"
70394,"Left speed","4828.5712890625"
70394,"Left speed","4828.5712890625"
70394,"Right speed","4822.857421875"
70394,"Right speed","4822.857421875"
70394,"Right speed","4822.857421875"
70394,"Right speed","4822.857421875"
70495,"Left speed","4828.57177734375"
70495,"Left speed","4828.57177734375"
70495,"Left speed","4828.57177734375"
70495,"Left speed","4828.57177734375"
70495,"Right speed","4828.57177734375"
70495,"Right speed","4828.57177734375"
70495,"Right speed","4828.57177734375"
70495,"Right speed","4828.57177734375"
70495,"PID output","0.8273960097366128"
70495,"PID output","0.8273960097366128"
70495,"PID output","0.8273960097366128"
70495,"PID output","0.8273960097366128"
70595,"Right speed","4828.5712890625"
70595,"Right speed","4828.5712890625"
70595,"Right speed","4828.5712890625"
70595,"Right speed","4828.5712890625"
70595,"PID output","0.8279337284866122"
70595,"PID output","0.8279337284866122"
70595,"PID output","0.8279337284866122"
70595,"PID output","0.8279337284866122"
70595,"Left speed","4822.857421875"
70595,"Left speed","4822.857421875"
70595,"Left speed","4822.857421875"
70595,"Left speed","4822.857421875"
70694,"Right speed","4828.57080078125"
70694,"Right speed","4828.57080078125"
70694,"Right speed","4828.57080078125"
70694,"Right speed","4828.57080078125"
70694,"PID output","0.8278771542678618"
70694,"PID output","0.8278771542678618"
70694,"PID output","0.8278771542678618"
70694,"PID output","0.8278771542678618"
70694,"Left speed","4822.857421875"
70694,"Left speed","4822.857421875"
70694,"Left speed","4822.857421875"
70694,"Left speed","4822.857421875"
70795,"PID output","0.8272492519241116"
70795,"PID output","0.8272492519241116"
70795,"PID output","0.8272492519241116"
70795,"PID output","0.8272492519241116"
70795,"Left speed","4828.57080078125"
70795,"Left speed","4828.57080078125"
70795,"Left speed","4828.57080078125"
70795,"Left speed","4828.57080078125"
70795,"Right speed","4828.57177734375"
70795,"Right speed","4828.57177734375"
70795,"Right speed","4828.57177734375"
70795,"Right speed","4828.57177734375"
70895,"PID output","0.8277640702834864"
70895,"PID output","0.8277640702834864"
70895,"PID output","0.8277640702834864"
70895,"PID output","0.8277640702834864"
70895,"Left speed","4822.85693359375"
70895,"Left speed","4822.85693359375"
70895,"Left speed","4822.85693359375"
70895,"Left speed","4822.85693359375"
70895,"Right speed","4828.5712890625"
70895,"Right speed","4828.5712890625"
70895,"Right speed","4828.5712890625"
70895,"Right speed","4828.5712890625"
70995,"Right speed","4828.5712890625"
70995,"Right speed","4828.5712890625"
70995,"Right speed","4828.5712890625"
70995,"Right speed","4828.5712890625"
70995,"PID output","0.8265418202834864"
70995,"PID output","0.8265418202834864"
70995,"PID output","0.8265418202834864"
70995,"PID output","0.8265418202834864"
70995,"Left speed","4834.28515625"
70995,"Left speed","4834.28515625"
70995,"Left speed","4834.28515625"
70995,"Left speed","4834.28515625"
71095,"PID output","0.8270109277053611"
71095,"PID output","0.8270109277053611"
71095,"PID output","0.8270109277053611"
71095,"PID output","0.8270109277053611"
71095,"Left speed","4828.5712890625"
71095,"Left speed","4828.5712890625"
71095,"Left speed","4828.5712890625"
71095,"Left speed","4828.5712890625"
71095,"Right speed","4828.5712890625"
71095,"Right speed","4828.5712890625"
71095,"Right speed","4828.5712890625"
71095,"Right speed","4828.5712890625"
71195,"PID output","0.8268857323928611"
71195,"PID output","0.8268857323928611"
71195,"PID output","0.8268857323928611"
71195,"PID output","0.8268857323928611"
71195,"Left speed","4828.57177734375"
71195,"Left speed","4828.57177734375"
71195,"Left speed","4828.57177734375"
71195,"Left speed","4828.57177734375"
71195,"Right speed","4822.85693359375"
71195,"Right speed","4822.85693359375"
71195,"Right speed","4822.85693359375"
71195,"Right speed","4822.85693359375"
71296,"Right speed","4828.57080078125"
71296,"Right speed","4828.57080078125"
71296,"Right speed","4828.57080078125"
71296,"Right speed","4828.57080078125"
71296,"PID output","0.8268749765334856"
71296,"PID output","0.8268749765334856"
71296,"PID output","0.8268749765334856"
71296,"PID output","0.8268749765334856"
71296,"Left speed","4828.57080078125"
71296,"Left speed","4828.57080078125"
71296,"Left speed","4828.57080078125"
71296,"Left speed","4828.57080078125"
71396,"PID output","0.8274355058303603"
71396,"PID output","0.8274355058303603"
71396,"PID output","0.8274355058303603"
71396,"PID output","0.8274355058303603"
71396,"Left speed","4822.85693359375"
71396,"Left speed","4822.85693359375"
71396,"Left speed","4822.85693359375"
71396,"Left speed","4822.85693359375"
71396,"Right speed","4822.857421875"
71396,"Right speed","4822.857421875"
71396,"Right speed","4822.857421875"
71396,"Right speed","4822.857421875"
71496,"Right speed","4828.572265625"
71496,"Right speed","4828.572265625"
71496,"Right speed","4828.572265625"
71496,"Right speed","4828.572265625"
71496,"PID output","0.8274474570022355"
71496,"PID output","0.8274474570022355"
71496,"PID output","0.8274474570022355"
71496,"PID output","0.8274474570022355"
71496,"Left speed","4822.857421875"
71496,"Left speed","4822.857421875"
71496,"Left speed","4822.857421875"
71496,"Left speed","4822.857421875"
71596,"PID output","0.82743659567411"
71596,"PID output","0.82743659567411"
71596,"PID output","0.82743659567411"
71596,"PID output","0.82743659567411"
71596,"Left speed","4822.857421875"
71596,"Left speed","4822.857421875"
71596,"Left speed","4822.857421875"
71596,"Left speed","4822.857421875"
71596,"Right speed","4822.857421875"
71596,"Right speed","4822.857421875"
71596,"Right speed","4822.857421875"
71596,"Right speed","4822.857421875"
71696,"PID output","0.82683154879911"
71696,"PID output","0.82683154879911"
71696,"PID output","0.82683154879911"
71696,"PID output","0.82683154879911"
71696,"Left speed","4828.57080078125"
71696,"Left speed","4828.57080078125"
71703,"Left speed","4828.57080078125"
71703,"Left speed","4828.57080078125"
71703,"Right speed","4828.57080078125"
71703,"Right speed","4828.57080078125"
71703,"Right speed","4828.57080078125"
71703,"Right speed","4828.57080078125"
71796,"PID output","0.8274149433303605"
71796,"PID output","0.8274149433303605"
71796,"PID output","0.8274149433303605"
71796,"PID output","0.8274149433303605"
71796,"Left speed","4822.85693359375"
71796,"Left speed","4822.85693359375"
71796,"Left speed","4822.85693359375"
71796,"Left speed","4822.85693359375"
71796,"Right speed","4828.57177734375"
71796,"Right speed","4828.57177734375"
71796,"Right speed","4828.57177734375"
71796,"Right speed","4828.57177734375"
71896,"PID output","0.827449863252236"
71896,"PID output","0.827449863252236"
71896,"PID output","0.827449863252236"
71896,"PID output","0.827449863252236"
71896,"Left speed","4822.8564453125"
71896,"Left speed","4822.8564453125"
71896,"Left speed","4822.8564453125"
71896,"Left speed","4822.8564453125"
71896,"Right speed","4828.5712890625"
71896,"Right speed","4828.5712890625"
71896,"Right speed","4828.5712890625"
71896,"Right speed","4828.5712890625"
71997,"PID output","0.8274618730178614"
71997,"PID output","0.8274618730178614"
71997,"PID output","0.8274618730178614"
71997,"PID output","0.8274618730178614"
71997,"Left speed","4822.8564453125"
71997,"Left speed","4822.8564453125"
71997,"Left speed","4822.8564453125"
71997,"Left speed","4822.8564453125"
71997,"Right speed","4822.857421875"
71997,"Right speed","4822.857421875"
71997,"Right speed","4822.857421875"
71997,"Right speed","4822.857421875"
72096,"PID output","0.826879537080361"
72096,"PID output","0.826879537080361"
72096,"PID output","0.826879537080361"
72096,"PID output","0.826879537080361"
72096,"Left speed","4828.5712890625"
72096,"Left speed","4828.5712890625"
72096,"Left speed","4828.5712890625"
72096,"Left speed","4828.5712890625"
72096,"Right speed","4822.8564453125"
72096,"Right speed","4822.8564453125"
72096,"Right speed","4822.8564453125"
72096,"Right speed","4822.8564453125"
72196,"PID output","0.8274401152053606"
72196,"PID output","0.8274401152053606"
72196,"PID output","0.8274401152053606"
72196,"PID output","0.8274401152053606"
72196,"Left speed","4822.85693359375"
72196,"Left speed","4822.85693359375"
72196,"Left speed","4822.85693359375"
72196,"Left speed","4822.85693359375"
72196,"Right speed","4822.85595703125"
72196,"Right speed","4822.85595703125"
72196,"Right speed","4822.85595703125"
72196,"Right speed","4822.85595703125"
72296,"PID output","0.8274748652053598"
72296,"PID output","0.8274748652053598"
72296,"PID output","0.8274748652053598"
72296,"PID output","0.8274748652053598"
72296,"Left speed","4822.85791015625"
72296,"Left speed","4822.85791015625"
72296,"Left speed","4822.85791015625"
72296,"Left speed","4822.85791015625"
72296,"Right speed","4822.85693359375"
72296,"Right speed","4822.85693359375"
72296,"Right speed","4822.85693359375"
72296,"Right speed","4822.85693359375"
72396,"PID output","0.8274870780959851"
72396,"PID output","0.8274870780959851"
72396,"PID output","0.8274870780959851"
72396,"PID output","0.8274870780959851"
72396,"Left speed","4822.85595703125"
72396,"Left speed","4822.85595703125"
72396,"Left speed","4822.85595703125"
72396,"Left speed","4822.85595703125"
72396,"Right speed","4828.57177734375"
72396,"Right speed","4828.57177734375"
72397,"Right speed","4828.57177734375"
72397,"Right speed","4828.57177734375"
72497,"PID output","0.8274940542678602"
72497,"PID output","0.8274940542678602"
72497,"PID output","0.8274940542678602"
72497,"PID output","0.8274940542678602"
125452,"Left speed","40.0"
125452,"Left speed","40.0"
125452,"Left speed","40.0"
125452,"Left speed","40.0"
125452,"Right speed","91.42857360839844"
125452,"Right speed","91.42857360839844"
125452,"Right speed","91.42857360839844"
125452,"Right speed","91.42857360839844"
125452,"PID output","1.382653249970985"
125452,"PID output","1.382653249970985"
125452,"PID output","1.382653249970985"
125452,"PID output","1.382653249970985"
125452,"indexer rpm","1.0"
125452,"indexer rpm","1.0"
125452,"indexer rpm","1.0"
125452,"indexer rpm","1.0"
125553,"indexer rpm","1.0"
125553,"indexer rpm","1.0"
125553,"indexer rpm","1.0"
125553,"indexer rpm","1.0"
125553,"Left speed","754.2857666015625"
125553,"Left speed","754.2857666015625"
125553,"Left speed","754.2857666015625"
125553,"Left speed","754.2857666015625"
125553,"PID output","1.399922387239051"
125553,"PID output","1.399922387239051"
125553,"PID output","1.399922387239051"
125553,"PID output","1.399922387239051"
125553,"Right speed","657.1428833007812"
125553,"Right speed","657.1428833007812"
125553,"Right speed","657.1428833007812"
125553,"Right speed","657.1428833007812"
125653,"indexer rpm","0.0"
125653,"indexer rpm","0.0"
125653,"indexer rpm","0.0"
125653,"indexer rpm","0.0"
125653,"Right speed","1657.1429443359375"
125653,"Right speed","1657.1429443359375"
125653,"Right speed","1657.1429443359375"
125653,"Right speed","1657.1429443359375"
125653,"PID output","1.3030314111328125"
125653,"PID output","1.3030314111328125"
125653,"PID output","1.3030314111328125"
125653,"PID output","1.3030314111328125"
125653,"Left speed","1794.285888671875"
125653,"Left speed","1794.285888671875"
125653,"Left speed","1794.285888671875"
125653,"Left speed","1794.285888671875"
125753,"Right speed","2702.857421875"
125753,"Right speed","2702.857421875"
125753,"Right speed","2702.857421875"
125753,"Right speed","2702.857421875"
125753,"Left speed","2794.285888671875"
125753,"Left speed","2794.285888671875"
125753,"Left speed","2794.285888671875"
125753,"Left speed","2794.285888671875"
125753,"PID output","1.2030314111328124"
125753,"PID output","1.2030314111328124"
125753,"PID output","1.2030314111328124"
125753,"PID output","1.2030314111328124"
125753,"indexer rpm","0.0"
125753,"indexer rpm","0.0"
125753,"indexer rpm","0.0"
125753,"indexer rpm","0.0"
125853,"Left speed","3428.57177734375"
125853,"Left speed","3428.57177734375"
125853,"Left speed","3428.57177734375"
125853,"Left speed","3428.57177734375"
125853,"Right speed","3514.2861328125"
125853,"Right speed","3514.2861328125"
125853,"Right speed","3514.2861328125"
125853,"Right speed","3514.2861328125"
125853,"PID output","1.139602822265625"
125853,"PID output","1.139602822265625"
125853,"PID output","1.139602822265625"
125853,"PID output","1.139602822265625"
125953,"Left speed","3800.00048828125"
125953,"Left speed","3800.00048828125"
125953,"Left speed","3800.00048828125"
125953,"Left speed","3800.00048828125"
125953,"PID output","1.1024599511718751"
125953,"PID output","1.1024599511718751"
125953,"PID output","1.1024599511718751"
125953,"PID output","1.1024599511718751"
125953,"Right speed","3874.285888671875"
125953,"Right speed","3874.285888671875"
125953,"Right speed","3874.285888671875"
125953,"Right speed","3874.285888671875"
126053,"Left speed","4200.0"
126053,"Left speed","4200.0"
126053,"Left speed","4200.0"
126053,"Left speed","4200.0"
126053,"PID output","1.06246"
126053,"PID output","1.06246"
126053,"PID output","1.06246"
126053,"PID output","1.06246"
126053,"Right speed","4165.7138671875"
126053,"Right speed","4165.7138671875"
126053,"Right speed","4165.7138671875"
126053,"Right speed","4165.7138671875"
126153,"Right speed","4428.57177734375"
126153,"Right speed","4428.57177734375"
126153,"Right speed","4428.57177734375"
126153,"Right speed","4428.57177734375"
126153,"Left speed","4445.71484375"
126153,"Left speed","4445.71484375"
126153,"Left speed","4445.71484375"
126153,"Left speed","4445.71484375"
126153,"PID output","1.037888515625"
126153,"PID output","1.037888515625"
126153,"PID output","1.037888515625"
126153,"PID output","1.037888515625"
126254,"Right speed","4594.28515625"
126254,"Right speed","4594.28515625"
126254,"Right speed","4594.28515625"
126254,"Right speed","4594.28515625"
126254,"Left speed","4617.1435546875"
126254,"Left speed","4617.1435546875"
126254,"Left speed","4617.1435546875"
126254,"Left speed","4617.1435546875"
126254,"PID output","1.02074564453125"
126254,"PID output","1.02074564453125"
126254,"PID output","1.02074564453125"
126254,"PID output","1.02074564453125"
126354,"Left speed","4737.142578125"
126354,"Left speed","4737.142578125"
126354,"Left speed","4737.142578125"
126354,"Left speed","4737.142578125"
126354,"Right speed","4759.9990234375"
126354,"Right speed","4759.9990234375"
126354,"Right speed","4759.9990234375"
126354,"Right speed","4759.9990234375"
126354,"PID output","1.0087457421875001"
126354,"PID output","1.0087457421875001"
126354,"PID output","1.0087457421875001"
126354,"PID output","1.0087457421875001"
126454,"Left speed","4840.0"
126454,"Left speed","4840.0"
126454,"Left speed","4840.0"
126454,"Left speed","4840.0"
126454,"PID output","0.9983367999999997"
126454,"PID output","0.9983367999999997"
126454,"PID output","0.9983367999999997"
126454,"PID output","0.9983367999999997"
126454,"Right speed","4857.142578125"
126454,"Right speed","4857.142578125"
126454,"Right speed","4857.142578125"
126454,"Right speed","4857.142578125"
126556,"Left speed","4965.7138671875"
126556,"Left speed","4965.7138671875"
126556,"Left speed","4965.7138671875"
126556,"Left speed","4965.7138671875"
126556,"PID output","0.9839488449218751"
126556,"PID output","0.9839488449218751"
126556,"PID output","0.9839488449218751"
126556,"PID output","0.9839488449218751"
126556,"Right speed","4960.0"
126556,"Right speed","4960.0"
126556,"Right speed","4960.0"
126556,"Right speed","4960.0"
126653,"Right speed","5062.85693359375"
126654,"Right speed","5062.85693359375"
126654,"Right speed","5062.85693359375"
126654,"Right speed","5062.85693359375"
126654,"PID output","0.9691265246093748"
126654,"PID output","0.9691265246093748"
126654,"PID output","0.9691265246093748"
126654,"PID output","0.9691265246093748"
126654,"Left speed","5074.28564453125"
126654,"Left speed","5074.28564453125"
126654,"Left speed","5074.28564453125"
126654,"Left speed","5074.28564453125"
126754,"Right speed","5148.5712890625"
126754,"Right speed","5148.5712890625"
126754,"Right speed","5148.5712890625"
126754,"Right speed","5148.5712890625"
126754,"PID output","0.9546013214843749"
126754,"PID output","0.9546013214843749"
126754,"PID output","0.9546013214843749"
126754,"PID output","0.9546013214843749"
126754,"Left speed","5160.00048828125"
126754,"Left speed","5160.00048828125"
126754,"Left speed","5160.00048828125"
126754,"Left speed","5160.00048828125"
126854,"Left speed","5222.8583984375"
126854,"Left speed","5222.8583984375"
126854,"Left speed","5222.8583984375"
126854,"Left speed","5222.8583984375"
126854,"Right speed","5234.2861328125"
126854,"Right speed","5234.2861328125"
126854,"Right speed","5234.2861328125"
126854,"Right speed","5234.2861328125"
126854,"PID output","0.94073893671875"
126854,"PID output","0.94073893671875"
126854,"PID output","0.94073893671875"
126854,"PID output","0.94073893671875"
126954,"Left speed","5257.14306640625"
126954,"Left speed","5257.14306640625"
126954,"Left speed","5257.14306640625"
126954,"Left speed","5257.14306640625"
126954,"PID output","0.9287738976562495"
126954,"PID output","0.9287738976562495"
126954,"PID output","0.9287738976562495"
126954,"PID output","0.9287738976562495"
126954,"Right speed","5262.85693359375"
126954,"Right speed","5262.85693359375"
126954,"Right speed","5262.85693359375"
126954,"Right speed","5262.85693359375"
127054,"Left speed","5285.7138671875"
127054,"Left speed","5285.7138671875"
127054,"Left speed","5285.7138671875"
127054,"Left speed","5285.7138671875"
127054,"PID output","0.9168316867187495"
127054,"PID output","0.9168316867187495"
127054,"PID output","0.9168316867187495"
127054,"PID output","0.9168316867187495"
127054,"Right speed","5285.7138671875"
127054,"Right speed","5285.7138671875"
127054,"Right speed","5285.7138671875"
127054,"Right speed","5285.7138671875"
127155,"Right speed","5291.42919921875"
127155,"Right speed","5291.42919921875"
127155,"Right speed","5291.42919921875"
127155,"Right speed","5291.42919921875"
127155,"PID output","0.9075635851562495"
127155,"PID output","0.9075635851562495"
127155,"PID output","0.9075635851562495"
127155,"PID output","0.9075635851562495"
127155,"Left speed","5285.71484375"
127155,"Left speed","5285.71484375"
127155,"Left speed","5285.71484375"
127155,"Left speed","5285.71484375"
127255,"Right speed","5297.1435546875"
127255,"Right speed","5297.1435546875"
127255,"Right speed","5297.1435546875"
127255,"Right speed","5297.1435546875"
127255,"PID output","0.8976783683593743"
127255,"PID output","0.8976783683593743"
127255,"PID output","0.8976783683593743"
127255,"PID output","0.8976783683593743"
127255,"Left speed","5291.4296875"
127255,"Left speed","5291.4296875"
127255,"Left speed","5291.4296875"
127255,"Left speed","5291.4296875"
127354,"Right speed","5279.9990234375"
127355,"Right speed","5279.9990234375"
127355,"Right speed","5279.9990234375"
127355,"Right speed","5279.9990234375"
127355,"PID output","0.8889818371093746"
127355,"PID output","0.8889818371093746"
127355,"PID output","0.8889818371093746"
127355,"PID output","0.8889818371093746"
127355,"Left speed","5285.71484375"
127355,"Left speed","5285.71484375"
127355,"Left speed","5285.71484375"
127355,"Left speed","5285.71484375"
127454,"Left speed","5274.2861328125"
127454,"Left speed","5274.2861328125"
127454,"Left speed","5274.2861328125"
127454,"Left speed","5274.2861328125"
